Sub.ID,Trial.ID,Sentence,Response,Condition
1,1,This is a sentence.,This is a sentence,a
1,2,Woo more sentences!,Woo more sentences!,a
1,3,This is thing that the participant typed.,This is the thing that the participant typed.,a
1,4,This is another example sentence.,This is another example sentence.,a
1,5,Okay this is the final thing that they typed.,Okay this is the final thing they typed.   ,a
2,1,This is a sentence.,This is sentence.,b
2,2,Woo more sentences!,Woo more sentences!,b
2,3,This is thing that the participant typed.,This is the thing.,b
2,4,This is another example sentence.,This is an extra example sentence.,b
2,5,Okay this is the final thing that they typed.,Okay this is the final thing they typed.,b
3,1,This is a sentence.,This is a      sentence,a
3,2,Woo more sentences!,Woo more sentecnes,a
3,3,This is thing that the participant typed.,The participant typed this thing.,a
3,4,This is another example sentence.,Tis is another xample sentence.,a
3,5,Okay this is the final thing that they typed.,Okay this is the last thing they typed,a
4,1,This is a sentence.,This is a sentence,b
4,2,Woo more sentences!,More sentences!,b
4,3,This is thing that the participant typed.,This thing was typed.,b
4,4,This is another example sentence.,This is anothr example.,b
4,5,Okay this is the final thing that they typed.,ok this is the last one.,b
5,1,This is a sentence.,this thing is a sentence.,a
5,2,Woo more sentences!,Woohoo more sentences!,a
5,3,This is thing that the participant typed.,this sentence was typed.,a
5,4,This is another example sentence.,this is another one.,a
5,5,Okay this is the final thing that they typed.,this is th final  one.,a
6,1,This is a sentence.,This is a sentence,b
6,2,Woo more sentences!,More sentences!,b
6,3,This is thing that the participant typed.,This thing    was typed.,b
6,4,This is another example sentence.,This is anothr example.,b
6,5,Okay this is the final thing that they typed.,ok this is the last one.,b