Sub.ID,Response,Disease.Condition
1,basket,healthy
1,chair,healthy
1,clothes,healthy
1,flowrs,healthy
1,glasses,healthy
1,fan,healthy
1,windows,healthy
1,carpet,healthy
1,lamp,healthy
1,picture frame,healthy
1,remote,healthy
2,windows,healthy
2,bed,healthy
2,books,healthy
2,shelf,healthy
2,pictures,healthy
3,bacpack,healthy
3,chair,healthy
3,glasses,healthy
3,mirror,healthy
3,iphone,healthy
3,pillow,healthy
3,stereo,healthy
3,nightstand,healthy
3,computer,healthy
3,door,healthy
3,magazines,healthy
3,quilt,healthy
4,vase,healthy
4,blinds,healthy
4,computer,healthy
4,magazine,healthy
4,books,healthy
4,bed,healthy
4,blanket,healthy
4,carpet,healthy
4,dresser,healthy
5,bed,healthy
5,blankets,healthy
5,closet,healthy
5,windows,healthy
5,books,healthy
5,fan,healthy
